date,Vitamin c,Vitamin D
2020-09-09,33,16
2020-09-10,33,0
2020-09-11,16,0
2020-09-12,0,0
2020-09-13,0,0
2020-09-14,32,0
2020-09-15,16,0
2020-09-16,31,31
2020-09-17,16,16
2020-09-18,49,16
2020-09-19,70,0
2020-09-20,53,0
2020-09-21,16,0
2020-09-22,0,0
2020-09-23,16,0
2020-09-24,16,0
2020-09-25,17,0
2020-09-26,0,0
2020-09-27,54,18
2020-09-28,17,17
2020-09-29,0,17
2020-09-30,0,0
2020-10-01,0,20
2020-10-02,0,0
2020-10-03,19,0
2020-10-04,74,0
2020-10-05,17,0
2020-10-06,100,0
2020-10-07,34,17
2020-10-08,51,0
2020-10-09,19,19
2020-10-10,0,0
2020-10-11,0,19
2020-10-12,0,0
2020-10-13,0,0
2020-10-14,51,0
2020-10-15,18,0
2020-10-16,0,0
2020-10-17,0,0
2020-10-18,0,0
2020-10-19,0,0
2020-10-20,0,18
2020-10-21,18,0
2020-10-22,35,18
2020-10-23,36,0
2020-10-24,19,0
2020-10-25,37,0
2020-10-26,35,0
2020-10-27,17,0
2020-10-28,17,35
2020-10-29,0,0
2020-10-30,0,0
2020-10-31,0,0
2020-11-01,38,19
2020-11-02,18,0
2020-11-03,35,0
2020-11-04,32,0
2020-11-05,0,33
2020-11-06,17,0
2020-11-07,18,0
2020-11-08,19,0
2020-11-09,0,0
2020-11-10,0,0
2020-11-11,0,17
2020-11-12,0,0
2020-11-13,0,0
2020-11-14,19,19
2020-11-15,57,0
2020-11-16,35,35
2020-11-17,17,17
2020-11-18,18,0
2020-11-19,0,0
2020-11-20,0,0
2020-11-21,19,0
2020-11-22,19,0
2020-11-23,35,53
2020-11-24,0,0
2020-11-25,0,0
2020-11-26,0,0
2020-11-27,18,18
2020-11-28,0,0
2020-11-29,0,0
2020-11-30,54,18
2020-12-01,0,18
2020-12-02,18,18
2020-12-03,0,18
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
